File Path	Display Name	Category (Forward Slash Separated)	Tags (Comma Separated)	Platform Extension	Language Extension
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0255/Dia_NPC102_00_001_OnQuest_0255.user	Dia_NPC102_00_001_OnQuest_0255.user	UserData Files	Dia_NPC102_00_001_OnQuest_0255.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0255/Dia_NPC102_00_001_OnQuest_0255_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0255_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0255_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0256/Dia_NPC102_00_001_OnQuest_0256.dlg	Dia_NPC102_00_001_OnQuest_0256.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0256.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0256/Dia_NPC102_00_001_OnQuest_0256.user	Dia_NPC102_00_001_OnQuest_0256.user	UserData Files	Dia_NPC102_00_001_OnQuest_0256.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0256/Dia_NPC102_00_001_OnQuest_0256_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0256_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0256_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0257/Dia_NPC102_00_001_OnQuest_0257.dlg	Dia_NPC102_00_001_OnQuest_0257.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0257.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0257/Dia_NPC102_00_001_OnQuest_0257.user	Dia_NPC102_00_001_OnQuest_0257.user	UserData Files	Dia_NPC102_00_001_OnQuest_0257.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0257/Dia_NPC102_00_001_OnQuest_0257_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0257_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0257_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0258/Dia_NPC102_00_001_OnQuest_0258.dlg	Dia_NPC102_00_001_OnQuest_0258.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0258.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0258/Dia_NPC102_00_001_OnQuest_0258.user	Dia_NPC102_00_001_OnQuest_0258.user	UserData Files	Dia_NPC102_00_001_OnQuest_0258.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0258/Dia_NPC102_00_001_OnQuest_0258_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0258_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0258_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0259/Dia_NPC102_00_001_OnQuest_0259.dlg	Dia_NPC102_00_001_OnQuest_0259.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0259.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0259/Dia_NPC102_00_001_OnQuest_0259.user	Dia_NPC102_00_001_OnQuest_0259.user	UserData Files	Dia_NPC102_00_001_OnQuest_0259.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0259/Dia_NPC102_00_001_OnQuest_0259_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0259_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0259_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0260/Dia_NPC102_00_001_OnQuest_0260.dlg	Dia_NPC102_00_001_OnQuest_0260.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0260.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0260/Dia_NPC102_00_001_OnQuest_0260.user	Dia_NPC102_00_001_OnQuest_0260.user	UserData Files	Dia_NPC102_00_001_OnQuest_0260.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0260/Dia_NPC102_00_001_OnQuest_0260_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0260_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0260_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0261/Dia_NPC102_00_001_OnQuest_0261.dlg	Dia_NPC102_00_001_OnQuest_0261.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0261.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0261/Dia_NPC102_00_001_OnQuest_0261.user	Dia_NPC102_00_001_OnQuest_0261.user	UserData Files	Dia_NPC102_00_001_OnQuest_0261.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0261/Dia_NPC102_00_001_OnQuest_0261_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0261_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0261_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0262/Dia_NPC102_00_001_OnQuest_0262.dlg	Dia_NPC102_00_001_OnQuest_0262.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0262.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0262/Dia_NPC102_00_001_OnQuest_0262.user	Dia_NPC102_00_001_OnQuest_0262.user	UserData Files	Dia_NPC102_00_001_OnQuest_0262.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0262/Dia_NPC102_00_001_OnQuest_0262_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0262_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0262_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0263/Dia_NPC102_00_001_OnQuest_0263.dlg	Dia_NPC102_00_001_OnQuest_0263.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0263.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0263/Dia_NPC102_00_001_OnQuest_0263.user	Dia_NPC102_00_001_OnQuest_0263.user	UserData Files	Dia_NPC102_00_001_OnQuest_0263.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0263/Dia_NPC102_00_001_OnQuest_0263_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0263_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0263_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0264/Dia_NPC102_00_001_OnQuest_0264.dlg	Dia_NPC102_00_001_OnQuest_0264.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0264.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0264/Dia_NPC102_00_001_OnQuest_0264.user	Dia_NPC102_00_001_OnQuest_0264.user	UserData Files	Dia_NPC102_00_001_OnQuest_0264.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0264/Dia_NPC102_00_001_OnQuest_0264_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0264_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0264_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0265/Dia_NPC102_00_001_OnQuest_0265.dlg	Dia_NPC102_00_001_OnQuest_0265.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0265.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0265/Dia_NPC102_00_001_OnQuest_0265.user	Dia_NPC102_00_001_OnQuest_0265.user	UserData Files	Dia_NPC102_00_001_OnQuest_0265.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0265/Dia_NPC102_00_001_OnQuest_0265_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0265_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0265_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0266/Dia_NPC102_00_001_OnQuest_0266.dlg	Dia_NPC102_00_001_OnQuest_0266.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0266.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0266/Dia_NPC102_00_001_OnQuest_0266.user	Dia_NPC102_00_001_OnQuest_0266.user	UserData Files	Dia_NPC102_00_001_OnQuest_0266.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0266/Dia_NPC102_00_001_OnQuest_0266_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0266_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0266_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0267/Dia_NPC102_00_001_OnQuest_0267.dlg	Dia_NPC102_00_001_OnQuest_0267.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0267.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0267/Dia_NPC102_00_001_OnQuest_0267.user	Dia_NPC102_00_001_OnQuest_0267.user	UserData Files	Dia_NPC102_00_001_OnQuest_0267.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0267/Dia_NPC102_00_001_OnQuest_0267_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0267_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0267_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0268/Dia_NPC102_00_001_OnQuest_0268.dlg	Dia_NPC102_00_001_OnQuest_0268.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0268.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0268/Dia_NPC102_00_001_OnQuest_0268.user	Dia_NPC102_00_001_OnQuest_0268.user	UserData Files	Dia_NPC102_00_001_OnQuest_0268.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0268/Dia_NPC102_00_001_OnQuest_0268_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0268_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0268_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0269/Dia_NPC102_00_001_OnQuest_0269.dlg	Dia_NPC102_00_001_OnQuest_0269.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0269.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0269/Dia_NPC102_00_001_OnQuest_0269.user	Dia_NPC102_00_001_OnQuest_0269.user	UserData Files	Dia_NPC102_00_001_OnQuest_0269.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0269/Dia_NPC102_00_001_OnQuest_0269_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0269_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0269_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0270/Dia_NPC102_00_001_OnQuest_0270.dlg	Dia_NPC102_00_001_OnQuest_0270.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0270.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0270/Dia_NPC102_00_001_OnQuest_0270.user	Dia_NPC102_00_001_OnQuest_0270.user	UserData Files	Dia_NPC102_00_001_OnQuest_0270.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0270/Dia_NPC102_00_001_OnQuest_0270_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0270_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0270_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0271/Dia_NPC102_00_001_OnQuest_0271.dlg	Dia_NPC102_00_001_OnQuest_0271.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0271.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0271/Dia_NPC102_00_001_OnQuest_0271.user	Dia_NPC102_00_001_OnQuest_0271.user	UserData Files	Dia_NPC102_00_001_OnQuest_0271.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0271/Dia_NPC102_00_001_OnQuest_0271_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0271_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0271_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0272/Dia_NPC102_00_001_OnQuest_0272.dlg	Dia_NPC102_00_001_OnQuest_0272.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0272.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0272/Dia_NPC102_00_001_OnQuest_0272.user	Dia_NPC102_00_001_OnQuest_0272.user	UserData Files	Dia_NPC102_00_001_OnQuest_0272.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0272/Dia_NPC102_00_001_OnQuest_0272_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0272_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0272_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0273/Dia_NPC102_00_001_OnQuest_0273.dlg	Dia_NPC102_00_001_OnQuest_0273.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0273.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0273/Dia_NPC102_00_001_OnQuest_0273.user	Dia_NPC102_00_001_OnQuest_0273.user	UserData Files	Dia_NPC102_00_001_OnQuest_0273.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0273/Dia_NPC102_00_001_OnQuest_0273_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0273_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0273_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0274/Dia_NPC102_00_001_OnQuest_0274.dlg	Dia_NPC102_00_001_OnQuest_0274.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0274.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0274/Dia_NPC102_00_001_OnQuest_0274.user	Dia_NPC102_00_001_OnQuest_0274.user	UserData Files	Dia_NPC102_00_001_OnQuest_0274.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0274/Dia_NPC102_00_001_OnQuest_0274_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0274_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0274_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0276/Dia_NPC102_00_001_OnQuest_0276.dlg	Dia_NPC102_00_001_OnQuest_0276.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0276.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0276/Dia_NPC102_00_001_OnQuest_0276.user	Dia_NPC102_00_001_OnQuest_0276.user	UserData Files	Dia_NPC102_00_001_OnQuest_0276.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0276/Dia_NPC102_00_001_OnQuest_0276_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0276_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0276_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0277/Dia_NPC102_00_001_OnQuest_0277.dlg	Dia_NPC102_00_001_OnQuest_0277.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0277.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0277/Dia_NPC102_00_001_OnQuest_0277.user	Dia_NPC102_00_001_OnQuest_0277.user	UserData Files	Dia_NPC102_00_001_OnQuest_0277.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0277/Dia_NPC102_00_001_OnQuest_0277_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0277_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0277_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0278/Dia_NPC102_00_001_OnQuest_0278.dlg	Dia_NPC102_00_001_OnQuest_0278.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0278.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0278/Dia_NPC102_00_001_OnQuest_0278.user	Dia_NPC102_00_001_OnQuest_0278.user	UserData Files	Dia_NPC102_00_001_OnQuest_0278.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0278/Dia_NPC102_00_001_OnQuest_0278_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0278_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0278_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0279/Dia_NPC102_00_001_OnQuest_0279.dlg	Dia_NPC102_00_001_OnQuest_0279.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0279.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0279/Dia_NPC102_00_001_OnQuest_0279.user	Dia_NPC102_00_001_OnQuest_0279.user	UserData Files	Dia_NPC102_00_001_OnQuest_0279.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0279/Dia_NPC102_00_001_OnQuest_0279_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0279_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0279_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0280/Dia_NPC102_00_001_OnQuest_0280.dlg	Dia_NPC102_00_001_OnQuest_0280.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0280.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0280/Dia_NPC102_00_001_OnQuest_0280.user	Dia_NPC102_00_001_OnQuest_0280.user	UserData Files	Dia_NPC102_00_001_OnQuest_0280.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0280/Dia_NPC102_00_001_OnQuest_0280_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0280_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0280_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0281/Dia_NPC102_00_001_OnQuest_0281.dlg	Dia_NPC102_00_001_OnQuest_0281.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0281.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0281/Dia_NPC102_00_001_OnQuest_0281.user	Dia_NPC102_00_001_OnQuest_0281.user	UserData Files	Dia_NPC102_00_001_OnQuest_0281.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0281/Dia_NPC102_00_001_OnQuest_0281_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0281_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0281_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0282/Dia_NPC102_00_001_OnQuest_0282.dlg	Dia_NPC102_00_001_OnQuest_0282.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0282.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0282/Dia_NPC102_00_001_OnQuest_0282.user	Dia_NPC102_00_001_OnQuest_0282.user	UserData Files	Dia_NPC102_00_001_OnQuest_0282.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0282/Dia_NPC102_00_001_OnQuest_0282_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0282_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0282_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0283/Dia_NPC102_00_001_OnQuest_0283.dlg	Dia_NPC102_00_001_OnQuest_0283.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0283.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0283/Dia_NPC102_00_001_OnQuest_0283.user	Dia_NPC102_00_001_OnQuest_0283.user	UserData Files	Dia_NPC102_00_001_OnQuest_0283.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0283/Dia_NPC102_00_001_OnQuest_0283_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0283_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0283_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0284/Dia_NPC102_00_001_OnQuest_0284.dlg	Dia_NPC102_00_001_OnQuest_0284.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0284.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0284/Dia_NPC102_00_001_OnQuest_0284.user	Dia_NPC102_00_001_OnQuest_0284.user	UserData Files	Dia_NPC102_00_001_OnQuest_0284.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0284/Dia_NPC102_00_001_OnQuest_0284_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0284_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0284_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0285/Dia_NPC102_00_001_OnQuest_0285.dlg	Dia_NPC102_00_001_OnQuest_0285.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0285.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0285/Dia_NPC102_00_001_OnQuest_0285.user	Dia_NPC102_00_001_OnQuest_0285.user	UserData Files	Dia_NPC102_00_001_OnQuest_0285.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0285/Dia_NPC102_00_001_OnQuest_0285_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0285_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0285_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0286/Dia_NPC102_00_001_OnQuest_0286.dlg	Dia_NPC102_00_001_OnQuest_0286.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0286.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0286/Dia_NPC102_00_001_OnQuest_0286.user	Dia_NPC102_00_001_OnQuest_0286.user	UserData Files	Dia_NPC102_00_001_OnQuest_0286.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0286/Dia_NPC102_00_001_OnQuest_0286_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0286_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0286_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0287/Dia_NPC102_00_001_OnQuest_0287.dlg	Dia_NPC102_00_001_OnQuest_0287.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0287.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0287/Dia_NPC102_00_001_OnQuest_0287.user	Dia_NPC102_00_001_OnQuest_0287.user	UserData Files	Dia_NPC102_00_001_OnQuest_0287.user		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0287/Dia_NPC102_00_001_OnQuest_0287_DT00.dlgtml	Dia_NPC102_00_001_OnQuest_0287_DT00.dlgtml	DLGTML Files	Dia_NPC102_00_001_OnQuest_0287_DT00.dlgtml		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0288/Dia_NPC102_00_001_OnQuest_0288.dlg	Dia_NPC102_00_001_OnQuest_0288.dlg	DLG Files	Dia_NPC102_00_001_OnQuest_0288.dlg		
GameDesign/Dialogue/Dia/NPC102_00_001/OnQuest/Dia_NPC102_00_001_OnQuest_0288/Dia_NPC102_00_001_OnQuest_0288.user	Dia_NPC102_00_001_OnQuest_0288.user	UserData Files	Dia_NPC102_00_001_OnQuest_0288.user		
