File Path	Display Name	Category (Forward Slash Separated)	Tags (Comma Separated)	Platform Extension	Language Extension
Motion/NPC/Pugee/npc_Stand_Pugee_Ex/fbx/npc_Stand_Pugee_Ex_871.mot	npc_Stand_Pugee_Ex_871.mot	MOT Files	npc_Stand_Pugee_Ex_871.mot		
Motion/NPC/Pugee/npc_Stand_Pugee_Ex/fbx/npc_Stand_Pugee_Ex_872_Loop.mot	npc_Stand_Pugee_Ex_872_Loop.mot	MOT Files	npc_Stand_Pugee_Ex_872_Loop.mot		
Motion/NPC/Unique/U50031/NPC_U50031.motbank	NPC_U50031.motbank	MOTBANK Files	NPC_U50031.motbank		
Motion/NPC/Unique/U50031/NPC_U50031_mcb.user	NPC_U50031_mcb.user	UserData Files	NPC_U50031_mcb.user		
Motion/NPC/Unique/U50031/NPC_U50031_meb.user	NPC_U50031_meb.user	UserData Files	NPC_U50031_meb.user		
Motion/NPC/Unique/U50031/npc_Stand_U50031/npc_Stand_U50031.motlist	npc_Stand_U50031.motlist	MOTLIST Files	npc_Stand_U50031.motlist		
Motion/NPC/Unique/U50031/npc_Stand_U50031/npc_Stand_U50031_mct.user	npc_Stand_U50031_mct.user	UserData Files	npc_Stand_U50031_mct.user		
Motion/NPC/Unique/U50031/npc_Stand_U50031/npc_Stand_U50031_mex.user	npc_Stand_U50031_mex.user	UserData Files	npc_Stand_U50031_mex.user		
Motion/NPC/Unique/U50032/NPC_U50032.motbank	NPC_U50032.motbank	MOTBANK Files	NPC_U50032.motbank		
Motion/NPC/Unique/U50032/NPC_U50032_mcb.user	NPC_U50032_mcb.user	UserData Files	NPC_U50032_mcb.user		
Motion/NPC/Unique/U50032/NPC_U50032_meb.user	NPC_U50032_meb.user	UserData Files	NPC_U50032_meb.user		
Motion/NPC/Unique/U50032/npc_Stand_U50032/npc_Stand_U50032.motlist	npc_Stand_U50032.motlist	MOTLIST Files	npc_Stand_U50032.motlist		
Motion/NPC/Unique/U50032/npc_Stand_U50032/npc_Stand_U50032_mct.user	npc_Stand_U50032_mct.user	UserData Files	npc_Stand_U50032_mct.user		
Motion/NPC/Unique/U50032/npc_Stand_U50032/npc_Stand_U50032_mex.user	npc_Stand_U50032_mex.user	UserData Files	npc_Stand_U50032_mex.user		
Motion/NPC/Unique/U50032/npc_Stand_U50032_Ex/fbx/npc_Stand_U50032_Ex_001_Loop.mot	npc_Stand_U50032_Ex_001_Loop.mot	MOT Files	npc_Stand_U50032_Ex_001_Loop.mot		
Motion/NPC/Unique/U50032/npc_Stand_U50032_Ex/fbx/npc_Stand_U50032_Ex_002.mot	npc_Stand_U50032_Ex_002.mot	MOT Files	npc_Stand_U50032_Ex_002.mot		
Motion/NPC/Unique/U50032/npc_Stand_U50032_Ex/fbx/npc_Stand_U50032_Ex_007_Loop.mot	npc_Stand_U50032_Ex_007_Loop.mot	MOT Files	npc_Stand_U50032_Ex_007_Loop.mot		
Motion/NPC/Unique/U50032/npc_Stand_U50032_Ex/fbx/npc_Stand_U50032_Ex_008_Loop.mot	npc_Stand_U50032_Ex_008_Loop.mot	MOT Files	npc_Stand_U50032_Ex_008_Loop.mot		
Motion/NPC/Unique/U50032/npc_Stand_U50032_Ex/fbx/npc_Stand_U50032_Ex_011_Loop.mot	npc_Stand_U50032_Ex_011_Loop.mot	MOT Files	npc_Stand_U50032_Ex_011_Loop.mot		
Motion/NPC/Unique/U50032/npc_Stand_U50032_Ex/fbx/npc_Stand_U50032_Ex_012.mot	npc_Stand_U50032_Ex_012.mot	MOT Files	npc_Stand_U50032_Ex_012.mot		
Motion/NPC/Unique/U50032/npc_Stand_U50032_Ex/npc_Stand_U50032_Ex.motlist	npc_Stand_U50032_Ex.motlist	MOTLIST Files	npc_Stand_U50032_Ex.motlist		
Motion/NPC/Unique/U50032/npc_Stand_U50032_Ex/npc_Stand_U50032_Ex_mct.user	npc_Stand_U50032_Ex_mct.user	UserData Files	npc_Stand_U50032_Ex_mct.user		
Motion/NPC/Unique/U50032/npc_Stand_U50032_Ex/npc_Stand_U50032_Ex_mex.user	npc_Stand_U50032_Ex_mex.user	UserData Files	npc_Stand_U50032_Ex_mex.user		
Motion/NPC/Unique/U50032/npc_Stand_U50032_tree/npc_Stand_U50032_tree.motlist	npc_Stand_U50032_tree.motlist	MOTLIST Files	npc_Stand_U50032_tree.motlist		
Motion/NPC/Unique/U50032/npc_Stand_U50032_tree/npc_Stand_U50032_tree_mct.user	npc_Stand_U50032_tree_mct.user	UserData Files	npc_Stand_U50032_tree_mct.user		
Motion/NPC/Unique/U50032/npc_Stand_U50032_tree/npc_Stand_U50032_tree_mex.user	npc_Stand_U50032_tree_mex.user	UserData Files	npc_Stand_U50032_tree_mex.user		
Motion/NPC/Unique/U50033/NPC_U50033.motbank	NPC_U50033.motbank	MOTBANK Files	NPC_U50033.motbank		
Motion/NPC/Unique/U50033/NPC_U50033_mcb.user	NPC_U50033_mcb.user	UserData Files	NPC_U50033_mcb.user		
Motion/NPC/Unique/U50033/NPC_U50033_meb.user	NPC_U50033_meb.user	UserData Files	NPC_U50033_meb.user		
Motion/NPC/Unique/U50033/npc_Stand_U50033/npc_Stand_U50033.motlist	npc_Stand_U50033.motlist	MOTLIST Files	npc_Stand_U50033.motlist		
Motion/NPC/Unique/U50033/npc_Stand_U50033/npc_Stand_U50033_mct.user	npc_Stand_U50033_mct.user	UserData Files	npc_Stand_U50033_mct.user		
Motion/NPC/Unique/U50033/npc_Stand_U50033/npc_Stand_U50033_mex.user	npc_Stand_U50033_mex.user	UserData Files	npc_Stand_U50033_mex.user		
Motion/NPC/Unique/U50033/npc_Stand_U50033_Ex/fbx/npc_Stand_U50033_Ex_001_Loop.mot	npc_Stand_U50033_Ex_001_Loop.mot	MOT Files	npc_Stand_U50033_Ex_001_Loop.mot		
Motion/NPC/Unique/U50033/npc_Stand_U50033_Ex/fbx/npc_Stand_U50033_Ex_002.mot	npc_Stand_U50033_Ex_002.mot	MOT Files	npc_Stand_U50033_Ex_002.mot		
Motion/NPC/Unique/U50033/npc_Stand_U50033_Ex/fbx/npc_Stand_U50033_Ex_003.mot	npc_Stand_U50033_Ex_003.mot	MOT Files	npc_Stand_U50033_Ex_003.mot		
Motion/NPC/Unique/U50033/npc_Stand_U50033_Ex/npc_Stand_U50033_Ex.motlist	npc_Stand_U50033_Ex.motlist	MOTLIST Files	npc_Stand_U50033_Ex.motlist		
Motion/NPC/Unique/U50033/npc_Stand_U50033_Ex/npc_Stand_U50033_Ex_mct.user	npc_Stand_U50033_Ex_mct.user	UserData Files	npc_Stand_U50033_Ex_mct.user		
Motion/NPC/Unique/U50033/npc_Stand_U50033_Ex/npc_Stand_U50033_Ex_mex.user	npc_Stand_U50033_Ex_mex.user	UserData Files	npc_Stand_U50033_Ex_mex.user		
Motion/NPC/Unique/U50033/npc_Stand_U50033_tree/npc_Stand_U50033_tree.motlist	npc_Stand_U50033_tree.motlist	MOTLIST Files	npc_Stand_U50033_tree.motlist		
Motion/NPC/Unique/U50033/npc_Stand_U50033_tree/npc_Stand_U50033_tree_mct.user	npc_Stand_U50033_tree_mct.user	UserData Files	npc_Stand_U50033_tree_mct.user		
Motion/NPC/Unique/U50033/npc_Stand_U50033_tree/npc_Stand_U50033_tree_mex.user	npc_Stand_U50033_tree_mex.user	UserData Files	npc_Stand_U50033_tree_mex.user		
Motion/Player/WeaponGimmick/Wp00_08/Wp00_08Gimmick.motbank	Wp00_08Gimmick.motbank	MOTBANK Files	Wp00_08Gimmick.motbank		
Motion/Player/WeaponGimmick/Wp00_08/wpg00_08/wpg00_08.motlist	wpg00_08.motlist	MOTLIST Files	wpg00_08.motlist		
Motion/Porter/Decorate/AnimationLOD/PtAnimationLodControlCommonParam.user	PtAnimationLodControlCommonParam.user	UserData Files	PtAnimationLodControlCommonParam.user		
Motion/Talk/Unique/Pugee/Talk_Pugee.motbank	Talk_Pugee.motbank	MOTBANK Files	Talk_Pugee.motbank		
Motion/Talk/Unique/Pugee/Talk_Pugee_BasePose/Talk_Pugee_BasePose.motlist	Talk_Pugee_BasePose.motlist	MOTLIST Files	Talk_Pugee_BasePose.motlist		
Motion/Talk/Unique/Pugee/Talk_Pugee_BasePose/Talk_Pugee_BasePose_mct.user	Talk_Pugee_BasePose_mct.user	UserData Files	Talk_Pugee_BasePose_mct.user		
Motion/Talk/Unique/Pugee/Talk_Pugee_BasePose/Talk_Pugee_BasePose_mex.user	Talk_Pugee_BasePose_mex.user	UserData Files	Talk_Pugee_BasePose_mex.user		
Motion/Talk/Unique/Pugee/Talk_Pugee_mcb.user	Talk_Pugee_mcb.user	UserData Files	Talk_Pugee_mcb.user		
Motion/Talk/Unique/Pugee/Talk_Pugee_meb.user	Talk_Pugee_meb.user	UserData Files	Talk_Pugee_meb.user		
Motion/Talk/Unique/Pugee/Talk_Stand_Pugee_Action/Talk_Stand_Pugee_Action.motlist	Talk_Stand_Pugee_Action.motlist	MOTLIST Files	Talk_Stand_Pugee_Action.motlist		
Motion/Talk/Unique/Pugee/Talk_Stand_Pugee_Action/Talk_Stand_Pugee_Action_mct.user	Talk_Stand_Pugee_Action_mct.user	UserData Files	Talk_Stand_Pugee_Action_mct.user		
Motion/Talk/Unique/Pugee/Talk_Stand_Pugee_Action/Talk_Stand_Pugee_Action_mex.user	Talk_Stand_Pugee_Action_mex.user	UserData Files	Talk_Stand_Pugee_Action_mex.user		
Motion/Talk/Unique/ch04_028_0000/Talk_Stand_U50032_Action/Talk_Stand_U50032_Action.motlist	Talk_Stand_U50032_Action.motlist	MOTLIST Files	Talk_Stand_U50032_Action.motlist		
Motion/Talk/Unique/ch04_028_0000/Talk_Stand_U50032_Action/Talk_Stand_U50032_Action_mct.user	Talk_Stand_U50032_Action_mct.user	UserData Files	Talk_Stand_U50032_Action_mct.user		
Motion/Talk/Unique/ch04_028_0000/Talk_Stand_U50032_Action/Talk_Stand_U50032_Action_mex.user	Talk_Stand_U50032_Action_mex.user	UserData Files	Talk_Stand_U50032_Action_mex.user		
Motion/Talk/Unique/ch04_028_0000/Talk_Stand_U50032_UBGesture/Talk_Stand_U50032_UBGesture.motlist	Talk_Stand_U50032_UBGesture.motlist	MOTLIST Files	Talk_Stand_U50032_UBGesture.motlist		
Motion/Talk/Unique/ch04_028_0000/Talk_Stand_U50032_UBGesture/Talk_Stand_U50032_UBGesture_mad.user	Talk_Stand_U50032_UBGesture_mad.user	UserData Files	Talk_Stand_U50032_UBGesture_mad.user		
Motion/Talk/Unique/ch04_028_0000/Talk_Stand_U50032_UBGesture/Talk_Stand_U50032_UBGesture_mct.user	Talk_Stand_U50032_UBGesture_mct.user	UserData Files	Talk_Stand_U50032_UBGesture_mct.user		
Motion/Talk/Unique/ch04_028_0000/Talk_Stand_U50032_UBGesture/Talk_Stand_U50032_UBGesture_mex.user	Talk_Stand_U50032_UBGesture_mex.user	UserData Files	Talk_Stand_U50032_UBGesture_mex.user		
Motion/Talk/Unique/ch04_028_0000/Talk_U50032.motbank	Talk_U50032.motbank	MOTBANK Files	Talk_U50032.motbank		
Motion/Talk/Unique/ch04_028_0000/Talk_U50032_BasePose/Talk_U50032_BasePose.motlist	Talk_U50032_BasePose.motlist	MOTLIST Files	Talk_U50032_BasePose.motlist		
Motion/Talk/Unique/ch04_028_0000/Talk_U50032_BasePose/Talk_U50032_BasePose_mct.user	Talk_U50032_BasePose_mct.user	UserData Files	Talk_U50032_BasePose_mct.user		
Motion/Talk/Unique/ch04_028_0000/Talk_U50032_BasePose/Talk_U50032_BasePose_mex.user	Talk_U50032_BasePose_mex.user	UserData Files	Talk_U50032_BasePose_mex.user		
Motion/Talk/Unique/ch04_028_0000/Talk_U50032_mab.user	Talk_U50032_mab.user	UserData Files	Talk_U50032_mab.user		
Motion/Talk/Unique/ch04_028_0000/Talk_U50032_mcb.user	Talk_U50032_mcb.user	UserData Files	Talk_U50032_mcb.user		
Motion/Talk/Unique/ch04_028_0000/Talk_U50032_meb.user	Talk_U50032_meb.user	UserData Files	Talk_U50032_meb.user		
RE_ENGINE_LIBRARY/MaterialShader/MasterMaterial/Master/Constant_Simple.mmtr	Constant_Simple.mmtr	MMTR Files	Constant_Simple.mmtr		
Script/NetworkConfig_Prod.ncf	NetworkConfig_Prod.ncf	NCF Files	NetworkConfig_Prod.ncf		
Sound/Prefab/04_10/NPC/Main/SND_NPC101_00_002_04_10.pfb	SND_NPC101_00_002_04_10.pfb	Prefab Files	SND_NPC101_00_002_04_10.pfb		
Sound/Prefab/04_10/NPC/Main/SND_NPC102_00_001_04_10.pfb	SND_NPC102_00_001_04_10.pfb	Prefab Files	SND_NPC102_00_001_04_10.pfb		
Sound/Prefab/04_10/NPC/Main/SND_NPC102_00_007_04_10.pfb	SND_NPC102_00_007_04_10.pfb	Prefab Files	SND_NPC102_00_007_04_10.pfb		
Sound/Prefab/04_10/NPC/Main/SND_NPC102_00_041_04_10.pfb	SND_NPC102_00_041_04_10.pfb	Prefab Files	SND_NPC102_00_041_04_10.pfb		
Sound/Prefab/04_10/NPC/Main/SND_NPC112_00_014_04_10.pfb	SND_NPC112_00_014_04_10.pfb	Prefab Files	SND_NPC112_00_014_04_10.pfb		
Sound/Prefab/04_10/NPC/Main/SND_NPC310_01_118_clb_04_10.pfb	SND_NPC310_01_118_clb_04_10.pfb	Prefab Files	SND_NPC310_01_118_clb_04_10.pfb		
Sound/Prefab/04_10/NPC/Main/SND_NPC310_01_119_clb_04_10.pfb	SND_NPC310_01_119_clb_04_10.pfb	Prefab Files	SND_NPC310_01_119_clb_04_10.pfb		
Sound/Prefab/04_10/NPC/Main/SND_NPC310_01_120_clb_04_10.pfb	SND_NPC310_01_120_clb_04_10.pfb	Prefab Files	SND_NPC310_01_120_clb_04_10.pfb		
Sound/Prefab/04_10/NPC/Main/SND_NPC310_01_121_clb_04_10.pfb	SND_NPC310_01_121_clb_04_10.pfb	Prefab Files	SND_NPC310_01_121_clb_04_10.pfb		
Sound/Prefab/04_10/NPC/Main/SND_NPC420_00_036_04_10.pfb	SND_NPC420_00_036_04_10.pfb	Prefab Files	SND_NPC420_00_036_04_10.pfb		
Sound/Prefab/04_10/NPC/Main/SND_NPC520_50_031_04_10.pfb	SND_NPC520_50_031_04_10.pfb	Prefab Files	SND_NPC520_50_031_04_10.pfb		
Sound/Prefab/04_10/NPC/Main/SND_NPC530_50_032_clb_04_10.pfb	SND_NPC530_50_032_clb_04_10.pfb	Prefab Files	SND_NPC530_50_032_clb_04_10.pfb		
Sound/Prefab/04_10/Story/Story_04_10.pfb	Story_04_10.pfb	Prefab Files	Story_04_10.pfb		
Sound/Prefab/04_10/System/04_10_SoundNpcResources.pfb	04_10_SoundNpcResources.pfb	Prefab Files	04_10_SoundNpcResources.pfb		
Sound/Prefab/Otomo/04_10/OtomoVoiceType01_04_10.pfb	OtomoVoiceType01_04_10.pfb	Prefab Files	OtomoVoiceType01_04_10.pfb		
Sound/Prefab/Otomo/04_10/OtomoVoiceType02_04_10.pfb	OtomoVoiceType02_04_10.pfb	Prefab Files	OtomoVoiceType02_04_10.pfb		
Sound/Prefab/Otomo/04_10/Otomo_04_10.pfb	Otomo_04_10.pfb	Prefab Files	Otomo_04_10.pfb		
Sound/Prefab/Player/04_10/PlayerVoiceF01_04_10.pfb	PlayerVoiceF01_04_10.pfb	Prefab Files	PlayerVoiceF01_04_10.pfb		
Sound/Prefab/Player/04_10/PlayerVoiceF02_04_10.pfb	PlayerVoiceF02_04_10.pfb	Prefab Files	PlayerVoiceF02_04_10.pfb		
Sound/Prefab/Player/04_10/PlayerVoiceF03_04_10.pfb	PlayerVoiceF03_04_10.pfb	Prefab Files	PlayerVoiceF03_04_10.pfb		
Sound/Prefab/Player/04_10/PlayerVoiceM01_04_10.pfb	PlayerVoiceM01_04_10.pfb	Prefab Files	PlayerVoiceM01_04_10.pfb		
Sound/Prefab/Player/04_10/PlayerVoiceM02_04_10.pfb	PlayerVoiceM02_04_10.pfb	Prefab Files	PlayerVoiceM02_04_10.pfb		
Sound/Prefab/Player/04_10/PlayerVoiceM03_04_10.pfb	PlayerVoiceM03_04_10.pfb	Prefab Files	PlayerVoiceM03_04_10.pfb		
Sound/Prefab/Player/04_10/Player_04_10.pfb	Player_04_10.pfb	Prefab Files	Player_04_10.pfb		
Sound/UserData/02_Container/04_10/BGM/bgm_04_10_ContainerListData.user	bgm_04_10_ContainerListData.user	UserData Files	bgm_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Charm/it4800_0190_ContainerListData.user	it4800_0190_ContainerListData.user	UserData Files	it4800_0190_ContainerListData.user		
Sound/UserData/02_Container/04_10/Dialogue/Dia_NPC/NPC101_00_002_04_10_Dia_ContainerListData.user	NPC101_00_002_04_10_Dia_ContainerListData.user	UserData Files	NPC101_00_002_04_10_Dia_ContainerListData.user		
Sound/UserData/02_Container/04_10/Dialogue/Dia_NPC/NPC102_00_001_04_10_Dia_ContainerListData.user	NPC102_00_001_04_10_Dia_ContainerListData.user	UserData Files	NPC102_00_001_04_10_Dia_ContainerListData.user		
Sound/UserData/02_Container/04_10/Dialogue/Dia_NPC/NPC102_00_007_04_10_Dia_ContainerListData.user	NPC102_00_007_04_10_Dia_ContainerListData.user	UserData Files	NPC102_00_007_04_10_Dia_ContainerListData.user		
Sound/UserData/02_Container/04_10/Dialogue/Dia_NPC/NPC102_00_041_04_10_Dia_ContainerListData.user	NPC102_00_041_04_10_Dia_ContainerListData.user	UserData Files	NPC102_00_041_04_10_Dia_ContainerListData.user		
Sound/UserData/02_Container/04_10/Dialogue/Dia_NPC/NPC112_00_014_04_10_Dia_ContainerListData.user	NPC112_00_014_04_10_Dia_ContainerListData.user	UserData Files	NPC112_00_014_04_10_Dia_ContainerListData.user		
Sound/UserData/02_Container/04_10/Dialogue/Dia_NPC/NPC310_01_118_clb_04_10_Dia_ContainerListData.user	NPC310_01_118_clb_04_10_Dia_ContainerListData.user	UserData Files	NPC310_01_118_clb_04_10_Dia_ContainerListData.user		
Sound/UserData/02_Container/04_10/Dialogue/Dia_NPC/NPC310_01_119_clb_04_10_Dia_ContainerListData.user	NPC310_01_119_clb_04_10_Dia_ContainerListData.user	UserData Files	NPC310_01_119_clb_04_10_Dia_ContainerListData.user		
Sound/UserData/02_Container/04_10/Dialogue/Dia_NPC/NPC310_01_120_clb_04_10_Dia_ContainerListData.user	NPC310_01_120_clb_04_10_Dia_ContainerListData.user	UserData Files	NPC310_01_120_clb_04_10_Dia_ContainerListData.user		
Sound/UserData/02_Container/04_10/Dialogue/Dia_NPC/NPC310_01_121_clb_04_10_Dia_ContainerListData.user	NPC310_01_121_clb_04_10_Dia_ContainerListData.user	UserData Files	NPC310_01_121_clb_04_10_Dia_ContainerListData.user		
Sound/UserData/02_Container/04_10/Dialogue/Dia_NPC/NPC420_00_036_04_10_Dia_ContainerListData.user	NPC420_00_036_04_10_Dia_ContainerListData.user	UserData Files	NPC420_00_036_04_10_Dia_ContainerListData.user		
Sound/UserData/02_Container/04_10/Dialogue/Dia_NPC/NPC520_50_031_04_10_Dia_ContainerListData.user	NPC520_50_031_04_10_Dia_ContainerListData.user	UserData Files	NPC520_50_031_04_10_Dia_ContainerListData.user		
Sound/UserData/02_Container/04_10/Dialogue/Dia_NPC/NPC530_50_032_clb_04_10_Dia_ContainerListData.user	NPC530_50_032_clb_04_10_Dia_ContainerListData.user	UserData Files	NPC530_50_032_clb_04_10_Dia_ContainerListData.user		
Sound/UserData/02_Container/04_10/Event/Event_04_10_ContainerListData.user	Event_04_10_ContainerListData.user	UserData Files	Event_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Event/Event_Cmn_04_10_ContainerListData.user	Event_Cmn_04_10_ContainerListData.user	UserData Files	Event_Cmn_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/GUI/GuiCmn_04_10_ContainerListData.user	GuiCmn_04_10_ContainerListData.user	UserData Files	GuiCmn_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Gimmick/Gm500/gm512_001_00_ContainerListData.user	gm512_001_00_ContainerListData.user	UserData Files	gm512_001_00_ContainerListData.user		
Sound/UserData/02_Container/04_10/Gimmick/Gm500/gm512_001_01_ContainerListData.user	gm512_001_01_ContainerListData.user	UserData Files	gm512_001_01_ContainerListData.user		
Sound/UserData/02_Container/04_10/Gimmick/Gm500/gm512_001_02_ContainerListData.user	gm512_001_02_ContainerListData.user	UserData Files	gm512_001_02_ContainerListData.user		
Sound/UserData/02_Container/04_10/NPC/Pugee/NpcPugee_04_10_ContainerListData.user	NpcPugee_04_10_ContainerListData.user	UserData Files	NpcPugee_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Otomo/Otomo_04_10_ContainerListData.user	Otomo_04_10_ContainerListData.user	UserData Files	Otomo_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Otomo/Otomo_Catalog_Type01_04_10_ContainerListData.user	Otomo_Catalog_Type01_04_10_ContainerListData.user	UserData Files	Otomo_Catalog_Type01_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Otomo/Otomo_Catalog_Type02_04_10_ContainerListData.user	Otomo_Catalog_Type02_04_10_ContainerListData.user	UserData Files	Otomo_Catalog_Type02_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Player/Player_04_10_ContainerListData.user	Player_04_10_ContainerListData.user	UserData Files	Player_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Player/Player_Catalog_F01_04_10_ContainerListData.user	Player_Catalog_F01_04_10_ContainerListData.user	UserData Files	Player_Catalog_F01_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Player/Player_Catalog_F02_04_10_ContainerListData.user	Player_Catalog_F02_04_10_ContainerListData.user	UserData Files	Player_Catalog_F02_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Player/Player_Catalog_F03_04_10_ContainerListData.user	Player_Catalog_F03_04_10_ContainerListData.user	UserData Files	Player_Catalog_F03_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Player/Player_Catalog_M01_04_10_ContainerListData.user	Player_Catalog_M01_04_10_ContainerListData.user	UserData Files	Player_Catalog_M01_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Player/Player_Catalog_M02_04_10_ContainerListData.user	Player_Catalog_M02_04_10_ContainerListData.user	UserData Files	Player_Catalog_M02_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Player/Player_Catalog_M03_04_10_ContainerListData.user	Player_Catalog_M03_04_10_ContainerListData.user	UserData Files	Player_Catalog_M03_04_10_ContainerListData.user		
Sound/UserData/02_Container/04_10/Story/Story_04_10_ContainerListData.user	Story_04_10_ContainerListData.user	UserData Files	Story_04_10_ContainerListData.user		
Sound/UserData/02_Container/Enemy/EnemyBoss/Em0160_00_0_AddKing_ContainerListData.user	Em0160_00_0_AddKing_ContainerListData.user	UserData Files	Em0160_00_0_AddKing_ContainerListData.user		
Sound/UserData/11_TriggerInfoList/04_10/BGM/BGM_04_10_TriggerInfoListData.user	BGM_04_10_TriggerInfoListData.user	UserData Files	BGM_04_10_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_NPC/NPC101_00_002_04_10_Dia_TriggerInfoListData.user	NPC101_00_002_04_10_Dia_TriggerInfoListData.user	UserData Files	NPC101_00_002_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_NPC/NPC102_00_001_04_10_Dia_TriggerInfoListData.user	NPC102_00_001_04_10_Dia_TriggerInfoListData.user	UserData Files	NPC102_00_001_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_NPC/NPC102_00_007_04_10_Dia_TriggerInfoListData.user	NPC102_00_007_04_10_Dia_TriggerInfoListData.user	UserData Files	NPC102_00_007_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_NPC/NPC102_00_041_04_10_Dia_TriggerInfoListData.user	NPC102_00_041_04_10_Dia_TriggerInfoListData.user	UserData Files	NPC102_00_041_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_NPC/NPC112_00_014_04_10_Dia_TriggerInfoListData.user	NPC112_00_014_04_10_Dia_TriggerInfoListData.user	UserData Files	NPC112_00_014_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_NPC/NPC310_01_118_clb_04_10_Dia_TriggerInfoListData.user	NPC310_01_118_clb_04_10_Dia_TriggerInfoListData.user	UserData Files	NPC310_01_118_clb_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_NPC/NPC310_01_119_clb_04_10_Dia_TriggerInfoListData.user	NPC310_01_119_clb_04_10_Dia_TriggerInfoListData.user	UserData Files	NPC310_01_119_clb_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_NPC/NPC310_01_120_clb_04_10_Dia_TriggerInfoListData.user	NPC310_01_120_clb_04_10_Dia_TriggerInfoListData.user	UserData Files	NPC310_01_120_clb_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_NPC/NPC310_01_121_clb_04_10_Dia_TriggerInfoListData.user	NPC310_01_121_clb_04_10_Dia_TriggerInfoListData.user	UserData Files	NPC310_01_121_clb_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_NPC/NPC420_00_036_04_10_Dia_TriggerInfoListData.user	NPC420_00_036_04_10_Dia_TriggerInfoListData.user	UserData Files	NPC420_00_036_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_NPC/NPC520_50_031_04_10_Dia_TriggerInfoListData.user	NPC520_50_031_04_10_Dia_TriggerInfoListData.user	UserData Files	NPC520_50_031_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_NPC/NPC530_50_032_clb_04_10_Dia_TriggerInfoListData.user	NPC530_50_032_clb_04_10_Dia_TriggerInfoListData.user	UserData Files	NPC530_50_032_clb_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_Otomo/OT_Dia_04_10_Dia_TriggerInfoListData.user	OT_Dia_04_10_Dia_TriggerInfoListData.user	UserData Files	OT_Dia_04_10_Dia_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Dialogue/Dia_Player/PL_04_10_TriggerInfoListData.user	PL_04_10_TriggerInfoListData.user	UserData Files	PL_04_10_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Enemy/EnvironmentCreature/em5227_cmn_04_10_TriggerInfoListData.user	em5227_cmn_04_10_TriggerInfoListData.user	UserData Files	em5227_cmn_04_10_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Event/Event_Dia_Npc_04_10_TriggerInfoListData.user	Event_Dia_Npc_04_10_TriggerInfoListData.user	UserData Files	Event_Dia_Npc_04_10_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Event/Event_Dia_Otomo_04_10_TriggerInfoListData.user	Event_Dia_Otomo_04_10_TriggerInfoListData.user	UserData Files	Event_Dia_Otomo_04_10_TriggerInfoListData.user		
Sound/UserData/11_TriggerInfoList/04_10/Event/Event_Dia_Player_04_10_TriggerInfoListData.user	Event_Dia_Player_04_10_TriggerInfoListData.user	UserData Files	Event_Dia_Player_04_10_TriggerInfoListData.user		
